Datetime,Close,High,Low,Open,Volume
2024-12-30 09:50:00,23658.55078125,23662.30078125,23632.69921875,23650.849609375,0
2024-12-30 09:55:00,23658.650390625,23680.30078125,23640.30078125,23658.19921875,0
2024-12-31 03:45:00,23554.75,23571.94921875,23540.05078125,23559.5,0
2024-12-31 03:50:00,23545.599609375,23564.0,23528.400390625,23554.5,0
2024-12-31 03:55:00,23540.19921875,23554.0,23528.19921875,23546.150390625,0
2024-12-31 04:00:00,23547.05078125,23556.69921875,23535.25,23541.25,0
2024-12-31 04:05:00,23580.69921875,23584.099609375,23542.599609375,23547.05078125,0
2024-12-31 04:10:00,23523.400390625,23584.400390625,23510.44921875,23581.150390625,0
2024-12-31 04:15:00,23516.55078125,23535.150390625,23509.0,23524.30078125,0
2024-12-31 04:20:00,23520.900390625,23528.19921875,23501.599609375,23516.599609375,0
2024-12-31 04:25:00,23530.55078125,23536.650390625,23498.849609375,23520.349609375,0
2024-12-31 04:30:00,23521.0,23541.69921875,23507.0,23530.44921875,0
2024-12-31 04:35:00,23473.55078125,23520.599609375,23465.650390625,23520.599609375,0
2024-12-31 04:40:00,23470.0,23475.25,23460.44921875,23472.55078125,0
2024-12-31 04:45:00,23521.80078125,23523.349609375,23470.44921875,23470.5,0
2024-12-31 04:50:00,23537.599609375,23543.150390625,23498.69921875,23522.099609375,0
2024-12-31 04:55:00,23507.55078125,23555.44921875,23499.349609375,23537.30078125,0
2024-12-31 05:00:00,23519.55078125,23526.5,23504.150390625,23505.69921875,0
2024-12-31 05:05:00,23530.94921875,23540.25,23516.94921875,23519.5,0
2024-12-31 05:10:00,23544.5,23546.05078125,23525.25,23531.30078125,0
2024-12-31 05:15:00,23536.650390625,23545.900390625,23518.900390625,23544.75,0
2024-12-31 05:20:00,23586.0,23591.849609375,23523.599609375,23537.099609375,0
2024-12-31 05:25:00,23571.75,23596.44921875,23565.349609375,23585.19921875,0
2024-12-31 05:30:00,23559.599609375,23584.19921875,23555.400390625,23572.5,0
2024-12-31 05:35:00,23595.94921875,23599.849609375,23556.05078125,23558.75,0
2024-12-31 05:40:00,23609.099609375,23609.30078125,23586.75,23596.150390625,0
2024-12-31 05:45:00,23588.400390625,23611.75,23583.75,23609.150390625,0
2024-12-31 05:50:00,23596.400390625,23600.69921875,23585.25,23588.44921875,0
2024-12-31 05:55:00,23596.150390625,23606.05078125,23586.80078125,23596.55078125,0
2024-12-31 06:00:00,23587.0,23596.150390625,23568.150390625,23596.150390625,0
2024-12-31 06:05:00,23585.69921875,23587.19921875,23577.25,23587.099609375,0
2024-12-31 06:10:00,23612.94921875,23614.75,23585.69921875,23585.69921875,0
2024-12-31 06:15:00,23606.849609375,23616.80078125,23598.599609375,23612.900390625,0
2024-12-31 06:20:00,23586.900390625,23607.25,23585.75,23606.900390625,0
2024-12-31 06:25:00,23596.849609375,23597.19921875,23578.400390625,23586.599609375,0
2024-12-31 06:30:00,23588.94921875,23605.55078125,23588.349609375,23596.80078125,0
2024-12-31 06:35:00,23576.599609375,23589.650390625,23565.75,23589.349609375,0
2024-12-31 06:40:00,23588.599609375,23597.849609375,23575.55078125,23576.44921875,0
2024-12-31 06:45:00,23596.0,23596.44921875,23586.19921875,23588.30078125,0
2024-12-31 06:50:00,23614.5,23615.900390625,23591.650390625,23596.150390625,0
2024-12-31 06:55:00,23610.25,23617.849609375,23605.75,23613.5,0
2024-12-31 07:00:00,23621.650390625,23624.5,23603.650390625,23610.349609375,0
2024-12-31 07:05:00,23608.30078125,23624.5,23606.55078125,23621.900390625,0
2024-12-31 07:10:00,23596.400390625,23608.19921875,23593.94921875,23608.19921875,0
2024-12-31 07:15:00,23596.55078125,23599.19921875,23587.150390625,23596.650390625,0
2024-12-31 07:20:00,23594.650390625,23604.69921875,23585.80078125,23597.150390625,0
2024-12-31 07:25:00,23583.599609375,23597.150390625,23577.44921875,23595.849609375,0
2024-12-31 07:30:00,23584.849609375,23593.80078125,23578.099609375,23584.25,0
2024-12-31 07:35:00,23594.19921875,23600.150390625,23582.650390625,23585.849609375,0
2024-12-31 07:40:00,23592.69921875,23596.5,23586.400390625,23594.849609375,0
2024-12-31 07:45:00,23585.400390625,23598.94921875,23581.80078125,23594.150390625,0
2024-12-31 07:50:00,23612.650390625,23615.25,23583.349609375,23586.44921875,0
2024-12-31 07:55:00,23621.69921875,23625.849609375,23606.0,23614.30078125,0
2024-12-31 08:00:00,23616.19921875,23625.0,23611.650390625,23622.25,0
2024-12-31 08:05:00,23647.19921875,23648.55078125,23612.349609375,23617.80078125,0
2024-12-31 08:10:00,23639.400390625,23664.5,23635.099609375,23648.099609375,0
2024-12-31 08:15:00,23637.650390625,23651.150390625,23637.599609375,23639.80078125,0
2024-12-31 08:20:00,23643.94921875,23653.650390625,23633.55078125,23638.69921875,0
2024-12-31 08:25:00,23644.94921875,23653.30078125,23638.099609375,23644.94921875,0
2024-12-31 08:30:00,23669.400390625,23674.0,23640.69921875,23645.650390625,0
2024-12-31 08:35:00,23687.099609375,23689.400390625,23665.900390625,23670.44921875,0
2024-12-31 08:40:00,23680.400390625,23688.75,23676.30078125,23688.5,0
2024-12-31 08:45:00,23649.75,23683.80078125,23647.0,23679.30078125,0
2024-12-31 08:50:00,23640.849609375,23651.69921875,23622.099609375,23651.44921875,0
2024-12-31 08:55:00,23639.650390625,23643.55078125,23631.599609375,23641.30078125,0
2024-12-31 09:00:00,23631.0,23640.349609375,23623.650390625,23640.349609375,0
2024-12-31 09:05:00,23647.5,23652.400390625,23625.5,23630.05078125,0
2024-12-31 09:10:00,23648.44921875,23653.75,23624.900390625,23647.900390625,0
2024-12-31 09:15:00,23654.19921875,23658.150390625,23642.650390625,23649.25,0
2024-12-31 09:20:00,23647.349609375,23664.44921875,23641.099609375,23654.650390625,0
2024-12-31 09:25:00,23664.099609375,23665.650390625,23641.849609375,23648.5,0
2024-12-31 09:30:00,23630.69921875,23665.55078125,23629.94921875,23665.55078125,0
2024-12-31 09:35:00,23647.5,23652.099609375,23625.650390625,23630.80078125,0
2024-12-31 09:40:00,23647.75,23653.0,23640.599609375,23647.75,0
2024-12-31 09:45:00,23644.849609375,23649.099609375,23637.599609375,23648.150390625,0
2024-12-31 09:50:00,23649.30078125,23658.0,23642.400390625,23645.349609375,0
2024-12-31 09:55:00,23668.80078125,23669.400390625,23646.5,23648.69921875,0
2025-01-01 03:45:00,23675.349609375,23682.599609375,23607.19921875,23637.650390625,0
2025-01-01 03:50:00,23629.650390625,23678.75,23627.349609375,23675.650390625,0
2025-01-01 03:55:00,23640.849609375,23644.05078125,23625.400390625,23629.900390625,0
2025-01-01 04:00:00,23617.0,23650.05078125,23610.55078125,23640.75,0
2025-01-01 04:05:00,23629.0,23633.69921875,23613.30078125,23617.55078125,0
2025-01-01 04:10:00,23610.599609375,23632.5,23598.75,23628.650390625,0
2025-01-01 04:15:00,23570.650390625,23609.349609375,23565.849609375,23609.349609375,0
2025-01-01 04:20:00,23568.69921875,23580.849609375,23564.55078125,23571.44921875,0
2025-01-01 04:25:00,23592.05078125,23598.400390625,23563.0,23568.69921875,0
2025-01-01 04:30:00,23578.80078125,23606.650390625,23576.75,23591.69921875,0
2025-01-01 04:35:00,23596.400390625,23604.30078125,23576.55078125,23578.400390625,0
2025-01-01 04:40:00,23629.599609375,23648.25,23595.849609375,23597.19921875,0
2025-01-01 04:45:00,23631.150390625,23637.400390625,23616.75,23629.94921875,0
2025-01-01 04:50:00,23630.900390625,23640.05078125,23616.30078125,23630.25,0
2025-01-01 04:55:00,23653.25,23655.150390625,23630.05078125,23631.5,0
2025-01-01 05:00:00,23648.0,23659.349609375,23644.400390625,23651.75,0
2025-01-01 05:05:00,23662.650390625,23676.55078125,23638.75,23647.80078125,0
2025-01-01 05:10:00,23656.599609375,23669.80078125,23652.650390625,23663.44921875,0
2025-01-01 05:15:00,23710.849609375,23712.44921875,23655.0,23655.55078125,0
2025-01-01 05:20:00,23737.5,23747.099609375,23711.900390625,23712.849609375,0
2025-01-01 05:25:00,23739.30078125,23749.849609375,23733.400390625,23736.94921875,0
2025-01-01 05:30:00,23741.55078125,23751.94921875,23738.69921875,23739.400390625,0
2025-01-01 05:35:00,23755.349609375,23761.400390625,23730.75,23741.05078125,0
2025-01-01 05:40:00,23754.05078125,23758.349609375,23741.349609375,23755.349609375,0
2025-01-01 05:45:00,23769.80078125,23778.650390625,23743.400390625,23754.25,0
2025-01-01 05:50:00,23756.150390625,23771.400390625,23753.650390625,23770.44921875,0
2025-01-01 05:55:00,23742.900390625,23768.0,23722.25,23756.19921875,0
2025-01-01 06:00:00,23710.55078125,23749.099609375,23710.55078125,23741.5,0
2025-01-01 06:05:00,23699.150390625,23715.44921875,23693.75,23710.099609375,0
2025-01-01 06:10:00,23724.44921875,23725.5,23697.25,23699.650390625,0
2025-01-01 06:15:00,23708.44921875,23735.94921875,23707.400390625,23724.19921875,0
2025-01-01 06:20:00,23688.25,23712.30078125,23688.25,23709.150390625,0
2025-01-01 06:25:00,23691.5,23698.349609375,23678.349609375,23688.0,0
2025-01-01 06:30:00,23706.44921875,23707.0,23688.650390625,23691.099609375,0
2025-01-01 06:35:00,23713.849609375,23717.94921875,23699.30078125,23706.599609375,0
2025-01-01 06:40:00,23714.25,23718.94921875,23702.80078125,23714.400390625,0
2025-01-01 06:45:00,23738.5,23738.55078125,23711.150390625,23714.05078125,0
2025-01-01 06:50:00,23753.44921875,23769.80078125,23736.599609375,23738.94921875,0
2025-01-01 06:55:00,23748.900390625,23763.099609375,23744.44921875,23753.80078125,0
2025-01-01 07:00:00,23762.0,23772.94921875,23748.75,23749.19921875,0
2025-01-01 07:05:00,23769.900390625,23770.69921875,23750.349609375,23761.94921875,0
2025-01-01 07:10:00,23759.900390625,23771.69921875,23749.94921875,23768.849609375,0
2025-01-01 07:15:00,23760.19921875,23771.25,23751.30078125,23760.400390625,0
2025-01-01 07:20:00,23757.19921875,23773.0,23752.55078125,23755.80078125,0
2025-01-01 07:25:00,23733.849609375,23760.900390625,23732.400390625,23757.69921875,0
2025-01-01 07:30:00,23740.849609375,23740.849609375,23729.44921875,23734.150390625,0
2025-01-01 07:35:00,23737.0,23742.44921875,23734.849609375,23740.75,0
2025-01-01 07:40:00,23727.05078125,23737.150390625,23718.69921875,23737.150390625,0
2025-01-01 07:45:00,23730.400390625,23738.05078125,23726.349609375,23726.94921875,0
2025-01-01 07:50:00,23735.650390625,23741.900390625,23728.94921875,23729.69921875,0
2025-01-01 07:55:00,23744.55078125,23747.349609375,23731.599609375,23735.80078125,0
2025-01-01 08:00:00,23738.650390625,23749.55078125,23735.75,23743.80078125,0
2025-01-01 08:05:00,23738.94921875,23744.400390625,23725.30078125,23738.650390625,0
2025-01-01 08:10:00,23749.69921875,23752.400390625,23737.80078125,23738.25,0
2025-01-01 08:15:00,23755.30078125,23761.650390625,23746.599609375,23749.599609375,0
2025-01-01 08:20:00,23759.900390625,23768.94921875,23746.25,23753.900390625,0
2025-01-01 08:25:00,23785.400390625,23785.94921875,23753.599609375,23760.25,0
2025-01-01 08:30:00,23812.30078125,23822.30078125,23786.25,23786.25,0
2025-01-01 08:35:00,23814.25,23820.900390625,23805.44921875,23810.75,0
2025-01-01 08:40:00,23789.099609375,23815.30078125,23783.55078125,23815.30078125,0
2025-01-01 08:45:00,23782.150390625,23791.849609375,23776.150390625,23789.650390625,0
2025-01-01 08:50:00,23786.5,23788.19921875,23777.400390625,23781.75,0
2025-01-01 08:55:00,23779.55078125,23789.05078125,23770.94921875,23786.25,0
2025-01-01 09:00:00,23783.30078125,23788.150390625,23776.599609375,23779.900390625,0
2025-01-01 09:05:00,23788.599609375,23797.650390625,23778.599609375,23783.0,0
2025-01-01 09:10:00,23767.5,23791.5,23764.599609375,23788.75,0
2025-01-01 09:15:00,23758.55078125,23768.599609375,23751.44921875,23767.099609375,0
2025-01-01 09:20:00,23746.80078125,23761.849609375,23744.69921875,23757.349609375,0
2025-01-01 09:25:00,23741.19921875,23748.400390625,23734.75,23746.75,0
2025-01-01 09:30:00,23739.099609375,23748.44921875,23729.44921875,23741.55078125,0
2025-01-01 09:35:00,23732.650390625,23738.80078125,23721.44921875,23738.25,0
2025-01-01 09:40:00,23739.94921875,23745.5,23727.900390625,23734.30078125,0
2025-01-01 09:45:00,23744.849609375,23749.30078125,23733.400390625,23739.75,0
2025-01-01 09:50:00,23757.75,23760.25,23739.25,23745.94921875,0
2025-01-01 09:55:00,23758.69921875,23769.80078125,23754.44921875,23758.0,0
2025-01-02 03:45:00,23788.849609375,23811.099609375,23778.400390625,23789.5,0
2025-01-02 03:50:00,23771.69921875,23788.19921875,23755.30078125,23788.19921875,0
2025-01-02 03:55:00,23766.19921875,23788.75,23764.650390625,23771.75,0
2025-01-02 04:00:00,23784.25,23791.400390625,23752.400390625,23760.30078125,0
2025-01-02 04:05:00,23815.05078125,23829.80078125,23780.400390625,23783.69921875,0
2025-01-02 04:10:00,23826.69921875,23842.0,23811.80078125,23816.94921875,0
2025-01-02 04:15:00,23812.5,23840.75,23806.44921875,23826.650390625,0
2025-01-02 04:20:00,23817.849609375,23827.55078125,23791.80078125,23812.650390625,0
2025-01-02 04:25:00,23833.099609375,23868.150390625,23818.0,23818.0,0
2025-01-02 04:30:00,23837.349609375,23844.44921875,23829.30078125,23834.05078125,0
2025-01-02 04:35:00,23842.150390625,23857.94921875,23837.650390625,23837.650390625,0
2025-01-02 04:40:00,23834.099609375,23877.0,23830.0,23844.650390625,0
2025-01-02 04:45:00,23860.44921875,23868.5,23830.599609375,23833.0,0
2025-01-02 04:50:00,23877.849609375,23889.349609375,23851.349609375,23861.75,0
2025-01-02 04:55:00,23878.5,23883.19921875,23865.650390625,23878.150390625,0
2025-01-02 05:00:00,23869.55078125,23880.19921875,23866.19921875,23878.5,0
2025-01-02 05:05:00,23870.94921875,23897.5,23855.599609375,23869.19921875,0
2025-01-02 05:10:00,23884.19921875,23887.599609375,23870.599609375,23871.05078125,0
2025-01-02 05:15:00,23913.900390625,23924.349609375,23878.05078125,23884.25,0
2025-01-02 05:20:00,23920.650390625,23935.19921875,23909.650390625,23914.05078125,0
2025-01-02 05:25:00,23932.75,23938.5,23908.05078125,23919.94921875,0
2025-01-02 05:30:00,23932.05078125,23939.05078125,23926.900390625,23931.94921875,0
2025-01-02 05:35:00,23946.19921875,23963.30078125,23921.75,23931.75,0
2025-01-02 05:40:00,23943.650390625,23956.25,23941.599609375,23946.19921875,0
2025-01-02 05:45:00,23940.099609375,23961.05078125,23937.25,23943.80078125,0
2025-01-02 05:50:00,23950.150390625,23953.25,23927.05078125,23940.30078125,0
2025-01-02 05:55:00,23967.19921875,23969.150390625,23949.69921875,23949.80078125,0
2025-01-02 06:00:00,23964.05078125,23973.849609375,23961.69921875,23966.650390625,0
2025-01-02 06:05:00,23958.44921875,23964.5,23955.0,23964.5,0
2025-01-02 06:10:00,23958.25,23960.44921875,23944.599609375,23958.75,0
2025-01-02 06:15:00,23936.5,23959.150390625,23935.19921875,23957.900390625,0
2025-01-02 06:20:00,23921.150390625,23942.400390625,23916.94921875,23936.55078125,0
2025-01-02 06:25:00,23937.400390625,23937.55078125,23916.25,23920.94921875,0
2025-01-02 06:30:00,23955.44921875,23966.80078125,23937.69921875,23937.69921875,0
2025-01-02 06:35:00,23957.099609375,23959.55078125,23953.69921875,23955.150390625,0
2025-01-02 06:40:00,23940.44921875,23964.0,23933.900390625,23957.0,0
2025-01-02 06:45:00,23948.650390625,23951.30078125,23927.349609375,23940.900390625,0
2025-01-02 06:50:00,23959.05078125,23959.099609375,23947.19921875,23949.099609375,0
2025-01-02 06:55:00,24015.599609375,24024.94921875,23959.55078125,23959.69921875,0
2025-01-02 07:00:00,24046.75,24062.80078125,24014.19921875,24014.849609375,0
2025-01-02 07:05:00,24052.099609375,24056.44921875,24035.05078125,24046.80078125,0
2025-01-02 07:10:00,24053.900390625,24071.150390625,24045.099609375,24053.25,0
2025-01-02 07:15:00,24048.55078125,24064.75,24045.150390625,24054.650390625,0
2025-01-02 07:20:00,24065.05078125,24072.0,24036.25,24048.19921875,0
2025-01-02 07:25:00,24054.75,24068.099609375,24045.25,24065.599609375,0
2025-01-02 07:30:00,24061.0,24082.30078125,24043.44921875,24055.650390625,0
2025-01-02 07:35:00,24086.599609375,24089.650390625,24059.0,24061.19921875,0
2025-01-02 07:40:00,24084.75,24089.900390625,24077.19921875,24086.400390625,0
2025-01-02 07:45:00,24106.599609375,24109.75,24081.75,24085.349609375,0
2025-01-02 07:50:00,24117.69921875,24120.05078125,24104.25,24108.19921875,0
2025-01-02 07:55:00,24099.849609375,24128.849609375,24094.650390625,24118.19921875,0
2025-01-02 08:00:00,24109.400390625,24116.099609375,24084.099609375,24099.650390625,0
2025-01-02 08:05:00,24137.0,24138.30078125,24109.75,24109.75,0
2025-01-02 08:10:00,24147.400390625,24151.75,24132.30078125,24137.25,0
2025-01-02 08:15:00,24143.05078125,24151.30078125,24134.150390625,24145.55078125,0
2025-01-02 08:20:00,24137.19921875,24144.94921875,24129.25,24142.69921875,0
2025-01-02 08:25:00,24123.80078125,24142.30078125,24121.30078125,24136.80078125,0
2025-01-02 08:30:00,24127.900390625,24132.44921875,24117.94921875,24123.400390625,0
2025-01-02 08:35:00,24145.099609375,24148.75,24120.30078125,24127.30078125,0
2025-01-02 08:40:00,24144.69921875,24152.80078125,24138.5,24144.849609375,0
2025-01-02 08:45:00,24168.099609375,24169.80078125,24144.849609375,24145.05078125,0
2025-01-02 08:50:00,24167.55078125,24186.30078125,24165.650390625,24169.400390625,0
2025-01-02 08:55:00,24156.80078125,24170.05078125,24153.849609375,24168.349609375,0
2025-01-02 09:00:00,24174.55078125,24177.599609375,24155.349609375,24156.44921875,0
2025-01-02 09:05:00,24179.80078125,24186.0,24171.400390625,24174.05078125,0
2025-01-02 09:10:00,24177.80078125,24188.650390625,24170.69921875,24180.30078125,0
2025-01-02 09:15:00,24196.0,24197.400390625,24173.25,24177.150390625,0
2025-01-02 09:20:00,24211.349609375,24212.400390625,24193.599609375,24195.75,0
2025-01-02 09:25:00,24208.150390625,24226.099609375,24201.30078125,24210.69921875,0
2025-01-02 09:30:00,24186.25,24210.5,24165.75,24209.150390625,0
2025-01-02 09:35:00,24187.849609375,24193.19921875,24177.400390625,24186.94921875,0
2025-01-02 09:40:00,24186.25,24194.099609375,24184.400390625,24188.400390625,0
2025-01-02 09:45:00,24190.599609375,24194.5,24182.55078125,24185.5,0
2025-01-02 09:50:00,24182.099609375,24194.099609375,24180.849609375,24189.44921875,0
2025-01-02 09:55:00,24167.94921875,24186.599609375,24164.900390625,24181.900390625,0
2025-01-03 03:45:00,24175.55078125,24187.55078125,24139.5,24185.0,0
2025-01-03 03:50:00,24155.849609375,24179.30078125,24153.900390625,24176.05078125,0
2025-01-03 03:55:00,24133.30078125,24153.05078125,24127.150390625,24153.05078125,0
2025-01-03 04:00:00,24105.19921875,24141.94921875,24097.30078125,24132.150390625,0
2025-01-03 04:05:00,24099.900390625,24110.75,24091.599609375,24101.5,0
2025-01-03 04:10:00,24083.400390625,24128.0,24080.599609375,24100.349609375,0
2025-01-03 04:15:00,24076.25,24101.0,24070.150390625,24081.650390625,0
2025-01-03 04:20:00,24072.75,24085.599609375,24060.150390625,24076.94921875,0
2025-01-03 04:25:00,24058.150390625,24077.349609375,24051.900390625,24071.80078125,0
2025-01-03 04:30:00,24101.75,24109.30078125,24052.900390625,24057.900390625,0
2025-01-03 04:35:00,24063.099609375,24111.349609375,24059.150390625,24100.75,0
2025-01-03 04:40:00,24042.19921875,24070.5,24033.25,24062.44921875,0
2025-01-03 04:45:00,24054.19921875,24066.94921875,24037.0,24042.44921875,0
2025-01-03 04:50:00,24066.94921875,24075.69921875,24053.80078125,24054.30078125,0
2025-01-03 04:55:00,24047.0,24068.849609375,24042.44921875,24066.80078125,0
2025-01-03 05:00:00,24024.69921875,24047.94921875,24022.30078125,24046.55078125,0
2025-01-03 05:05:00,24010.19921875,24029.69921875,24010.19921875,24023.94921875,0
2025-01-03 05:10:00,24027.19921875,24028.849609375,24007.5,24011.849609375,0
2025-01-03 05:15:00,24035.44921875,24035.849609375,24013.349609375,24027.55078125,0
2025-01-03 05:20:00,24006.349609375,24035.25,24003.900390625,24033.849609375,0
2025-01-03 05:25:00,24011.599609375,24018.05078125,24000.400390625,24007.599609375,0
2025-01-03 05:30:00,24018.150390625,24025.150390625,24008.0,24010.400390625,0
2025-01-03 05:35:00,24038.05078125,24053.650390625,24017.55078125,24018.80078125,0
2025-01-03 05:40:00,24057.69921875,24061.599609375,24029.69921875,24037.849609375,0
2025-01-03 05:45:00,24076.150390625,24079.150390625,24051.44921875,24057.599609375,0
2025-01-03 05:50:00,24132.55078125,24136.900390625,24074.150390625,24076.0,0
2025-01-03 05:55:00,24113.19921875,24149.900390625,24106.099609375,24133.0,0
2025-01-03 06:00:00,24100.150390625,24123.900390625,24090.75,24113.30078125,0
2025-01-03 06:05:00,24110.80078125,24130.44921875,24099.5,24100.849609375,0
2025-01-03 06:10:00,24128.150390625,24132.25,24109.0,24113.19921875,0
2025-01-03 06:15:00,24119.94921875,24130.099609375,24107.55078125,24128.80078125,0
2025-01-03 06:20:00,24125.44921875,24128.849609375,24107.69921875,24118.80078125,0
2025-01-03 06:25:00,24135.44921875,24137.55078125,24116.900390625,24125.599609375,0
2025-01-03 06:30:00,24133.25,24139.94921875,24127.25,24135.80078125,0
2025-01-03 06:35:00,24096.80078125,24133.69921875,24093.650390625,24133.25,0
2025-01-03 06:40:00,24114.400390625,24117.900390625,24093.80078125,24096.05078125,0
2025-01-03 06:45:00,24089.150390625,24115.099609375,24083.0,24115.099609375,0
2025-01-03 06:50:00,24071.75,24093.44921875,24069.75,24089.849609375,0
2025-01-03 06:55:00,24059.099609375,24082.150390625,24058.400390625,24072.80078125,0
2025-01-03 07:00:00,24072.5,24072.5,24055.94921875,24060.099609375,0
2025-01-03 07:05:00,24066.400390625,24073.19921875,24052.25,24072.44921875,0
2025-01-03 07:10:00,24076.69921875,24087.80078125,24059.5,24066.25,0
2025-01-03 07:15:00,24079.19921875,24086.44921875,24064.849609375,24077.75,0
2025-01-03 07:20:00,24069.0,24082.0,24064.55078125,24079.099609375,0
2025-01-03 07:25:00,24082.5,24087.19921875,24063.349609375,24069.400390625,0
2025-01-03 07:30:00,24110.19921875,24115.650390625,24078.349609375,24082.650390625,0
2025-01-03 07:35:00,24107.400390625,24121.599609375,24096.55078125,24111.849609375,0
2025-01-03 07:40:00,24098.25,24111.0,24089.75,24106.94921875,0
2025-01-03 07:45:00,24101.80078125,24104.55078125,24082.30078125,24097.650390625,0
2025-01-03 07:50:00,24106.80078125,24112.55078125,24100.44921875,24102.650390625,0
2025-01-03 07:55:00,24099.05078125,24110.5,24096.75,24106.349609375,0
2025-01-03 08:00:00,24089.849609375,24106.5,24088.5,24098.75,0
2025-01-03 08:05:00,24083.75,24091.099609375,24076.5,24089.849609375,0
2025-01-03 08:10:00,24081.349609375,24093.849609375,24077.0,24082.5,0
2025-01-03 08:15:00,24073.94921875,24083.19921875,24063.55078125,24081.650390625,0
2025-01-03 08:20:00,24069.25,24075.69921875,24063.099609375,24073.650390625,0
2025-01-03 08:25:00,24041.650390625,24071.650390625,24038.55078125,24069.19921875,0
2025-01-03 08:30:00,24032.599609375,24049.80078125,24027.349609375,24041.25,0
2025-01-03 08:35:00,24031.599609375,24048.80078125,24021.19921875,24032.0,0
2025-01-03 08:40:00,24031.599609375,24046.69921875,24023.25,24031.5,0
2025-01-03 08:45:00,24028.55078125,24034.55078125,24018.55078125,24032.55078125,0
2025-01-03 08:50:00,24036.80078125,24044.400390625,24027.849609375,24028.849609375,0
2025-01-03 08:55:00,24043.69921875,24047.900390625,24030.05078125,24036.150390625,0
2025-01-03 09:00:00,24037.150390625,24050.599609375,24020.0,24043.900390625,0
2025-01-03 09:05:00,24048.25,24051.69921875,24033.75,24037.150390625,0
2025-01-03 09:10:00,24036.94921875,24050.05078125,24031.94921875,24048.55078125,0
2025-01-03 09:15:00,24045.80078125,24053.5,24036.75,24036.75,0
2025-01-03 09:20:00,24045.099609375,24046.05078125,24035.25,24045.80078125,0
2025-01-03 09:25:00,24032.55078125,24046.25,24029.0,24044.400390625,0
2025-01-03 09:30:00,24006.849609375,24035.19921875,24005.349609375,24032.849609375,0
2025-01-03 09:35:00,24009.94921875,24010.75,23976.75,24005.5,0
2025-01-03 09:40:00,24008.05078125,24019.69921875,24003.55078125,24010.349609375,0
2025-01-03 09:45:00,23999.400390625,24021.80078125,23991.150390625,24008.150390625,0
2025-01-03 09:50:00,23995.400390625,24008.849609375,23992.69921875,24000.30078125,0
2025-01-03 09:55:00,23990.150390625,24000.25,23976.75,23995.94921875,0
